timestamp,open,high,low,close,volume,new_open,next_open
2023-11-13 17:55:00,184.78,184.8,184.75,184.775,769,184.76,184.75
2023-11-13 17:50:00,184.76,184.78,184.75,184.75,887,184.77,184.78
2023-11-13 17:45:00,184.77,184.79,184.75,184.76,329,184.79,184.76
2023-11-13 17:40:00,184.79,184.8,184.75,184.75,1503,184.77,184.77
2023-11-13 17:35:00,184.77,184.8,184.75,184.79,1969,184.75,184.79
2023-11-13 17:30:00,184.75,196.614,175.479,184.77,2539,184.75,184.77
2023-11-13 17:25:00,184.75,184.79,184.73,184.79,3617,184.71,184.75
2023-11-13 17:20:00,184.71,184.75,179.136,184.71,2683,184.74,184.75
2023-11-13 17:15:00,184.74,187.775,184.71,184.725,13530,184.72,184.71
2023-11-13 17:10:00,184.72,184.75,184.7,184.74,1219,184.73,184.74
2023-11-13 17:05:00,184.73,184.75,184.68,184.73,2696,184.72,184.72
2023-11-13 17:00:00,184.72,184.78,176.45,184.74,1198,184.75,184.73
2023-11-13 16:55:00,184.75,184.76,184.715,184.74,2602,184.81,184.72
2023-11-13 16:50:00,184.81,184.81,184.71,184.75,1518464,184.8,184.75
2023-11-13 16:45:00,184.8,184.82,184.77,184.8,27437,184.82,184.81
2023-11-13 16:40:00,184.82,184.83,184.78,184.795,20106,184.76,184.8
2023-11-13 16:35:00,184.76,184.83,184.66,184.83,8456,184.82,184.82
2023-11-13 16:30:00,184.82,184.83,184.76,184.79,5739,184.72,184.76
2023-11-13 16:25:00,184.72,184.82,182.38,184.815,6482,184.8,184.82
2023-11-13 16:20:00,184.8,184.8,184.65,184.73,32522,184.8,184.72
2023-11-13 16:15:00,184.8,184.8,184.7,184.7,6119,184.65,184.8
2023-11-13 16:10:00,184.65,184.8,182.38,184.77,33487,184.79,184.8
2023-11-13 16:05:00,184.79,184.8,184.65,184.66,146095,184.77,184.65
2023-11-13 16:00:00,184.77,184.84,184.72,184.79,10500914,184.7,184.79
2023-11-13 15:55:00,184.7,184.79,184.62,184.77,1812568,184.85,184.77
2023-11-13 15:50:00,184.85,184.9,184.61,184.7,882019,184.91,184.7
2023-11-13 15:45:00,184.91,185.01,184.731,184.845,494237,184.755,184.85
2023-11-13 15:40:00,184.755,184.975,184.72,184.92,568486,184.795,184.91
2023-11-13 15:35:00,184.795,184.81,184.67,184.755,318180,184.96,184.755
2023-11-13 15:30:00,184.96,184.965,184.761,184.792,347456,185.04,184.795
2023-11-13 15:25:00,185.04,185.08,184.92,184.95,448829,184.955,184.96
2023-11-13 15:20:00,184.955,185.05,184.95,185.04,477476,184.93,185.04
2023-11-13 15:15:00,184.93,184.975,184.83,184.955,319727,184.9,184.955
2023-11-13 15:10:00,184.9,184.97,184.84,184.94,442559,184.86,184.93
2023-11-13 15:05:00,184.86,184.91,184.8,184.908,371447,184.94,184.9
2023-11-13 15:00:00,184.94,184.94,184.73,184.87,268777,184.93,184.86
2023-11-13 14:55:00,184.93,185.0,184.92,184.95,330265,184.95,184.94
2023-11-13 14:50:00,184.95,184.967,184.845,184.925,225077,184.94,184.93
2023-11-13 14:45:00,184.94,185.0,184.915,184.955,193490,184.83,184.95
2023-11-13 14:40:00,184.83,184.98,184.78,184.94,307916,184.881,184.94
2023-11-13 14:35:00,184.881,184.925,184.83,184.835,233221,184.99,184.83
2023-11-13 14:30:00,184.99,185.0,184.85,184.885,259111,184.99,184.881
2023-11-13 14:25:00,184.99,185.005,184.935,184.99,197925,184.935,184.99
2023-11-13 14:20:00,184.935,185.01,184.91,184.99,294980,184.895,184.99
2023-11-13 14:15:00,184.895,184.95,184.86,184.937,196003,184.75,184.935
2023-11-13 14:10:00,184.75,184.9,184.7,184.895,212126,184.76,184.895
2023-11-13 14:05:00,184.76,184.8,184.676,184.76,180731,184.727,184.75
2023-11-13 14:00:00,184.727,184.8,184.6,184.758,272831,184.755,184.76
2023-11-13 13:55:00,184.755,184.8,184.68,184.723,242458,184.925,184.727
2023-11-13 13:50:00,184.925,184.99,184.745,184.75,270502,184.852,184.755
2023-11-13 13:45:00,184.852,184.98,184.85,184.925,283750,184.73,184.925
2023-11-13 13:40:00,184.73,184.86,184.68,184.85,249673,184.516,184.852
2023-11-13 13:35:00,184.516,184.74,184.515,184.72,198970,184.57,184.73
2023-11-13 13:30:00,184.57,184.63,184.46,184.513,382439,184.73,184.516
2023-11-13 13:25:00,184.73,184.745,184.56,184.56,189207,184.839,184.57
2023-11-13 13:20:00,184.839,184.859,184.549,184.74,241765,184.8,184.73
2023-11-13 13:15:00,184.8,184.93,184.8,184.832,262270,184.649,184.839
2023-11-13 13:10:00,184.649,184.835,184.6,184.825,185263,184.68,184.8
2023-11-13 13:05:00,184.68,184.74,184.63,184.65,148232,184.82,184.649
2023-11-13 13:00:00,184.82,184.82,184.65,184.66,186667,184.81,184.68
2023-11-13 12:55:00,184.81,184.9,184.74,184.82,208114,184.7,184.82
2023-11-13 12:50:00,184.7,184.85,184.695,184.82,214079,184.75,184.81
2023-11-13 12:45:00,184.75,184.78,184.645,184.7,309094,184.661,184.7
2023-11-13 12:40:00,184.661,184.78,184.6,184.753,205598,184.65,184.75
2023-11-13 12:35:00,184.65,184.71,184.59,184.66,171164,184.57,184.661
2023-11-13 12:30:00,184.57,184.67,184.39,184.66,344463,184.81,184.65
2023-11-13 12:25:00,184.81,184.82,184.525,184.565,328102,184.565,184.57
2023-11-13 12:20:00,184.565,184.85,184.56,184.8,252094,184.63,184.81
2023-11-13 12:15:00,184.63,184.69,184.56,184.56,241136,184.665,184.565
2023-11-13 12:10:00,184.665,184.85,184.5,184.64,367169,184.82,184.63
2023-11-13 12:05:00,184.82,184.88,184.66,184.665,285189,184.79,184.665
2023-11-13 12:00:00,184.79,184.896,184.72,184.82,1338637,184.75,184.82
2023-11-13 11:55:00,184.75,184.865,184.74,184.79,318844,184.94,184.79
2023-11-13 11:50:00,184.94,184.949,184.73,184.755,334018,184.94,184.75
2023-11-13 11:45:00,184.94,185.135,184.9,184.95,439814,184.965,184.94
2023-11-13 11:40:00,184.965,185.07,184.94,184.95,380549,184.9,184.94
2023-11-13 11:35:00,184.9,185.039,184.84,184.97,455178,184.96,184.965
2023-11-13 11:30:00,184.96,184.98,184.77,184.9,338553,184.985,184.9
2023-11-13 11:25:00,184.985,185.07,184.92,184.96,318486,184.95,184.96
2023-11-13 11:20:00,184.95,185.09,184.84,184.975,418408,185.12,184.985
2023-11-13 11:15:00,185.12,185.125,184.77,184.94,637689,184.9,184.95
2023-11-13 11:10:00,184.9,185.14,184.865,185.13,510917,184.82,185.12
2023-11-13 11:05:00,184.82,184.95,184.78,184.91,405285,184.64,184.9
2023-11-13 11:00:00,184.64,184.97,184.64,184.83,432524,184.88,184.82
2023-11-13 10:55:00,184.88,184.97,184.63,184.645,498475,184.56,184.64
2023-11-13 10:50:00,184.56,184.93,184.52,184.87,504714,184.53,184.88
2023-11-13 10:45:00,184.53,184.69,184.43,184.56,432619,184.45,184.56
2023-11-13 10:40:00,184.45,184.59,184.42,184.539,377320,184.72,184.53
2023-11-13 10:35:00,184.72,184.735,184.39,184.459,610193,184.77,184.45
2023-11-13 10:30:00,184.77,184.825,184.59,184.729,602085,184.59,184.72
2023-11-13 10:25:00,184.59,184.84,184.55,184.766,414667,184.75,184.77
2023-11-13 10:20:00,184.75,184.785,184.55,184.57,507564,184.8,184.59
2023-11-13 10:15:00,184.8,184.8,184.425,184.76,673659,184.755,184.75
2023-11-13 10:10:00,184.755,184.86,184.66,184.805,671782,184.55,184.8
2023-11-13 10:05:00,184.55,184.82,184.525,184.755,675974,184.6,184.755
2023-11-13 10:00:00,184.6,184.65,184.21,184.55,905562,184.42,184.55
2023-11-13 09:55:00,184.42,184.62,184.285,184.6,783850,184.695,184.6
2023-11-13 09:50:00,184.695,184.8,184.27,184.415,956522,184.635,184.42
2023-11-13 09:45:00,184.635,184.75,184.405,184.7,968312,185.06,184.695
2023-11-13 09:40:00,185.06,185.17,184.53,184.63,1280251,185.38,184.635
2023-11-13 09:35:00,185.38,185.54,185.06,185.06,1057921,185.82,185.06
2023-11-13 09:30:00,185.82,186.03,185.32,185.36,1691802,185.64,185.38
2023-11-13 09:25:00,185.64,185.93,185.52,185.77,35398,185.59,185.82
2023-11-13 09:20:00,185.59,185.68,185.56,185.61,8515,185.67,185.64
2023-11-13 09:15:00,185.67,186.4,185.57,185.59,7313,185.68,185.59
2023-11-13 09:10:00,185.68,185.69,185.56,185.61,9998,185.78,185.67
2023-11-13 09:05:00,185.78,185.78,185.56,185.65,10774,185.69,185.68
2023-11-13 09:00:00,185.69,188.1,184.295,185.75,14771,185.66,185.78
2023-11-13 08:55:00,185.66,185.7,185.62,185.69,7836,185.71,185.69
2023-11-13 08:50:00,185.71,185.79,185.62,185.637,15214,185.65,185.66
2023-11-13 08:45:00,185.65,185.81,185.62,185.71,10872,185.7,185.71
2023-11-13 08:40:00,185.7,185.81,185.609,185.66,13417,185.99,185.65
2023-11-13 08:35:00,185.99,186.02,185.65,185.69,29315,186.04,185.7
2023-11-13 08:30:00,186.04,186.16,185.97,186.0,15832,186.05,185.99
2023-11-13 08:25:00,186.05,186.09,186.0,186.04,3403,186.05,186.04
2023-11-13 08:20:00,186.05,186.1,185.95,186.015,15256,186.03,186.05
2023-11-13 08:15:00,186.03,186.14,185.95,186.06,12671,186.19,186.05
2023-11-13 08:10:00,186.19,186.2,186.0,186.075,9719,186.08,186.03
2023-11-13 08:05:00,186.08,186.2,186.04,186.2,5119,185.75,186.19
2023-11-13 08:00:00,185.75,186.4,185.03,186.08,49458,186.1,186.08
2023-11-13 07:55:00,186.1,186.17,186.05,186.12,3725,186.36,185.75
2023-11-13 07:50:00,186.36,186.36,186.06,186.13,7409,186.28,186.1
2023-11-13 07:45:00,186.28,186.39,186.25,186.32,5791,186.38,186.36
2023-11-13 07:40:00,186.38,186.39,186.23,186.29,8920,186.19,186.28
2023-11-13 07:35:00,186.19,186.4,186.19,186.37,11649,186.13,186.38
2023-11-13 07:30:00,186.13,186.2,186.1,186.2,6910,186.07,186.19
2023-11-13 07:25:00,186.07,186.13,186.05,186.13,4375,186.19,186.13
2023-11-13 07:20:00,186.19,186.22,186.06,186.09,6351,186.14,186.07
2023-11-13 07:15:00,186.14,186.26,186.14,186.19,16021,186.17,186.19
2023-11-13 07:10:00,186.17,186.2,186.06,186.15,22254,186.01,186.14
2023-11-13 07:05:00,186.01,186.16,185.99,186.15,20460,185.71,186.17
2023-11-13 07:00:00,185.71,186.02,185.7,186.0,43232,185.64,186.01
2023-11-13 06:55:00,185.64,185.75,185.6,185.7,2719,185.54,185.71
2023-11-13 06:50:00,185.54,185.64,185.53,185.64,1870,185.56,185.64
2023-11-13 06:45:00,185.56,185.59,185.53,185.53,1229,185.55,185.54
2023-11-13 06:40:00,185.55,185.59,185.52,185.52,865,185.51,185.56
2023-11-13 06:35:00,185.51,185.63,185.49,185.52,4757,185.58,185.55
2023-11-13 06:30:00,185.58,185.61,185.46,185.48,2145,185.54,185.51
2023-11-13 06:25:00,185.54,185.59,185.54,185.58,333,185.62,185.58
2023-11-13 06:20:00,185.62,185.62,185.53,185.53,790,185.65,185.54
2023-11-13 06:15:00,185.65,185.65,185.56,185.58,2070,185.63,185.62
2023-11-13 06:10:00,185.63,185.69,185.56,185.6,3986,185.74,185.65
2023-11-13 06:05:00,185.74,185.74,185.63,185.64,668,185.74,185.63
2023-11-13 06:00:00,185.74,185.77,185.69,185.75,3239,185.64,185.74
2023-11-13 05:55:00,185.64,185.75,185.59,185.74,6438,185.61,185.74
2023-11-13 05:50:00,185.61,185.65,185.6,185.64,525,185.65,185.64
2023-11-13 05:45:00,185.65,185.65,185.59,185.6,779,185.58,185.61
2023-11-13 05:40:00,185.58,185.66,185.55,185.65,1300,185.65,185.65
2023-11-13 05:35:00,185.65,185.7,185.57,185.58,2169,185.62,185.58
2023-11-13 05:30:00,185.62,185.68,185.6,185.65,965,185.57,185.65
2023-11-13 05:25:00,185.57,185.65,185.54,185.65,1688,185.52,185.62
2023-11-13 05:20:00,185.52,185.58,185.52,185.55,584,185.52,185.57
2023-11-13 05:15:00,185.52,185.52,185.48,185.52,351,185.48,185.52
2023-11-13 05:10:00,185.48,185.53,185.47,185.53,624,185.54,185.52
2023-11-13 05:05:00,185.54,185.54,185.47,185.48,931,185.64,185.48
2023-11-13 05:00:00,185.64,185.66,185.52,185.52,836,185.63,185.54
2023-11-13 04:55:00,185.63,185.66,185.61,185.66,163,185.59,185.64
2023-11-13 04:50:00,185.59,185.66,185.56,185.65,1652,185.53,185.63
2023-11-13 04:45:00,185.53,185.6,185.51,185.56,638,185.51,185.59
2023-11-13 04:40:00,185.51,185.52,185.5,185.51,353,185.5,185.53
2023-11-13 04:35:00,185.5,185.54,185.49,185.51,320,185.53,185.51
2023-11-13 04:30:00,185.53,185.54,185.5,185.5,909,185.68,185.5
2023-11-13 04:25:00,185.68,185.69,185.5,185.53,4172,185.63,185.53
2023-11-13 04:20:00,185.63,185.7,185.6,185.7,1513,185.52,185.68
2023-11-13 04:15:00,185.52,185.67,185.48,185.67,3099,185.55,185.63
2023-11-13 04:10:00,185.55,185.58,185.49,185.51,392,185.58,185.52
2023-11-13 04:05:00,185.58,185.61,185.47,185.58,6884,184.66,185.55
2023-11-13 04:00:00,184.66,186.17,184.66,185.56,5499,186.02,185.58
2023-11-10 19:55:00,186.02,186.26,186.02,186.26,6424,186.035,184.66
2023-11-10 19:50:00,186.035,186.05,186.0,186.03,1405,186.01,186.02
2023-11-10 19:45:00,186.01,186.08,186.0,186.02,858,186.07,186.035
2023-11-10 19:40:00,186.07,186.08,186.0,186.03,3650,186.05,186.01
2023-11-10 19:35:00,186.05,186.08,186.04,186.05,3567,186.09,186.07
2023-11-10 19:30:00,186.09,186.1,186.04,186.05,1349,186.08,186.05
2023-11-10 19:25:00,186.08,186.14,186.03,186.09,331,186.06,186.09
2023-11-10 19:20:00,186.06,186.11,186.02,186.08,3753,186.03,186.08
2023-11-10 19:15:00,186.03,186.07,186.02,186.07,2276,186.0,186.06
2023-11-10 19:10:00,186.0,186.035,186.0,186.035,977,186.02,186.03
2023-11-10 19:05:00,186.02,186.02,186.0,186.01,1317,186.05,186.0
2023-11-10 19:00:00,186.05,186.05,186.0,186.01,572,186.01,186.02
2023-11-10 18:55:00,186.01,186.04,186.0,186.025,1159,186.0,186.05
2023-11-10 18:50:00,186.0,186.07,186.0,186.025,1577,186.02,186.01
2023-11-10 18:45:00,186.02,186.04,185.99,186.0,1981,186.035,186.0
2023-11-10 18:40:00,186.035,186.06,186.0,186.03,1734,186.07,186.02
2023-11-10 18:35:00,186.07,186.1,186.02,186.06,418,186.08,186.035
2023-11-10 18:30:00,186.08,186.1,186.04,186.07,810,186.05,186.07
2023-11-10 18:25:00,186.05,186.1,186.02,186.08,1456,186.03,186.08
2023-11-10 18:20:00,186.03,186.08,186.02,186.07,5960,186.01,186.05
2023-11-10 18:15:00,186.01,186.04,186.0,186.02,1382,185.94,186.03
2023-11-10 18:10:00,185.94,186.04,185.94,186.01,3476,186.0,186.01
2023-11-10 18:05:00,186.0,186.03,185.94,185.955,8586,186.01,185.94
2023-11-10 18:00:00,186.01,186.04,185.98,185.98,1266,185.99,186.0
2023-11-10 17:55:00,185.99,186.04,185.96,186.01,2924,185.985,186.01
2023-11-10 17:50:00,185.985,186.01,185.95,185.97,10977,186.0,185.99
2023-11-10 17:45:00,186.0,186.01,185.95,185.98,2275,186.0,185.985
2023-11-10 17:40:00,186.0,186.01,185.94,185.95,4006,186.03,186.0
2023-11-10 17:35:00,186.03,186.05,185.94,186.0,4787,186.06,186.0
2023-11-10 17:30:00,186.06,186.07,181.657,186.03,9460,186.03,186.03
2023-11-10 17:25:00,186.03,186.4,177.977,185.94,35399,186.05,186.06
2023-11-10 17:20:00,186.05,186.15,185.583,186.03,5033,186.075,186.03
2023-11-10 17:15:00,186.075,186.09,186.01,186.05,14810,186.08,186.05
2023-11-10 17:10:00,186.08,186.12,186.02,186.075,14827,186.08,186.075
2023-11-10 17:05:00,186.08,186.4,186.02,186.07,65412,182.17,186.08
2023-11-10 17:00:00,182.17,186.4,182.17,186.07,17926,186.071,186.08
2023-11-10 16:55:00,186.071,186.16,186.02,186.11,23852,186.12,182.17
2023-11-10 16:50:00,186.12,186.4,186.02,186.08,615130,186.12,186.071
2023-11-10 16:45:00,186.12,186.2,186.03,186.12,25514,186.22,186.12
2023-11-10 16:40:00,186.22,186.4,186.04,186.15,165569,186.25,186.12
2023-11-10 16:35:00,186.25,186.4,176.62,186.23,126630,186.24,186.22
2023-11-10 16:30:00,186.24,186.33,186.2,186.26,36917,186.295,186.25
2023-11-10 16:25:00,186.295,186.38,186.23,186.26,16483,186.4,186.24
2023-11-10 16:20:00,186.4,186.4,186.28,186.29,24153,186.37,186.295
2023-11-10 16:15:00,186.37,186.4,186.31,186.35,28549,186.3,186.4
2023-11-10 16:10:00,186.3,186.41,186.26,186.37,72175,186.32,186.37
2023-11-10 16:05:00,186.32,186.45,186.28,186.3,59316,186.34,186.3
2023-11-10 16:00:00,186.34,186.51,186.09,186.31,22619149,186.37,186.32
2023-11-10 15:55:00,186.37,186.565,186.33,186.34,4414260,186.28,186.34
2023-11-10 15:50:00,186.28,186.5,186.25,186.37,1576184,186.11,186.37
2023-11-10 15:45:00,186.11,186.33,186.092,186.275,1181119,186.075,186.28
2023-11-10 15:40:00,186.075,186.12,185.972,186.12,782687,186.045,186.11
2023-11-10 15:35:00,186.045,186.17,186.035,186.07,801563,186.11,186.075
2023-11-10 15:30:00,186.11,186.131,185.955,186.042,700121,186.08,186.045
2023-11-10 15:25:00,186.08,186.13,185.99,186.11,623830,185.98,186.11
2023-11-10 15:20:00,185.98,186.085,185.93,186.08,1224134,185.75,186.08
2023-11-10 15:15:00,185.75,186.0,185.73,185.98,678688,185.725,185.98
2023-11-10 15:10:00,185.725,185.79,185.66,185.755,360113,185.785,185.75
2023-11-10 15:05:00,185.785,185.81,185.68,185.73,348673,185.585,185.725
2023-11-10 15:00:00,185.585,185.82,185.58,185.785,393681,185.705,185.785
2023-11-10 14:55:00,185.705,185.708,185.555,185.58,366992,185.68,185.585
2023-11-10 14:50:00,185.68,185.76,185.66,185.7,246613,185.7,185.705
2023-11-10 14:45:00,185.7,185.73,185.6,185.665,390067,185.709,185.68
2023-11-10 14:40:00,185.709,185.82,185.67,185.7,446574,185.636,185.7
2023-11-10 14:35:00,185.636,185.73,185.58,185.705,486038,185.85,185.709
2023-11-10 14:30:00,185.85,185.87,185.635,185.64,1293130,185.9,185.636
2023-11-10 14:25:00,185.9,185.92,185.835,185.85,321396,185.915,185.85
2023-11-10 14:20:00,185.915,185.975,185.88,185.89,324010,185.88,185.9
2023-11-10 14:15:00,185.88,185.93,185.79,185.916,350778,185.845,185.915
2023-11-10 14:10:00,185.845,185.945,185.763,185.884,633432,185.74,185.88
2023-11-10 14:05:00,185.74,185.85,185.72,185.843,415782,185.75,185.845
2023-11-10 14:00:00,185.75,185.8,185.7,185.735,265207,185.705,185.74
2023-11-10 13:55:00,185.705,185.81,185.665,185.74,317462,185.77,185.75
2023-11-10 13:50:00,185.77,185.77,185.57,185.705,385903,185.77,185.705
2023-11-10 13:45:00,185.77,185.83,185.702,185.77,453548,185.6,185.77
2023-11-10 13:40:00,185.6,185.82,185.6,185.77,747843,185.5,185.77
2023-11-10 13:35:00,185.5,185.632,185.46,185.6,534142,185.405,185.6
2023-11-10 13:30:00,185.405,185.51,185.4,185.505,408547,185.48,185.5
2023-11-10 13:25:00,185.48,185.51,185.4,185.405,415804,185.363,185.405
2023-11-10 13:20:00,185.363,185.5,185.363,185.47,554711,185.29,185.48
2023-11-10 13:15:00,185.29,185.38,185.16,185.366,327790,185.26,185.363
2023-11-10 13:10:00,185.26,185.38,185.215,185.29,420498,185.4,185.29
2023-11-10 13:05:00,185.4,185.4,185.26,185.27,358891,185.28,185.26
2023-11-10 13:00:00,185.28,185.4,185.24,185.389,345094,185.35,185.4
2023-11-10 12:55:00,185.35,185.43,185.284,185.284,403589,185.25,185.28
2023-11-10 12:50:00,185.25,185.42,185.22,185.35,558198,185.24,185.35
2023-11-10 12:45:00,185.24,185.29,185.18,185.25,408194,185.3,185.25
2023-11-10 12:40:00,185.3,185.38,185.24,185.245,518214,185.086,185.24
2023-11-10 12:35:00,185.086,185.31,185.08,185.3,738483,184.94,185.3
2023-11-10 12:30:00,184.94,185.18,184.88,185.095,1429909,184.96,185.086
2023-11-10 12:25:00,184.96,185.0,184.9,184.94,376811,184.905,184.94
2023-11-10 12:20:00,184.905,184.97,184.87,184.96,417299,184.9,184.96
2023-11-10 12:15:00,184.9,184.97,184.8,184.91,304670,184.91,184.905
2023-11-10 12:10:00,184.91,184.96,184.855,184.908,379331,184.81,184.9
2023-11-10 12:05:00,184.81,184.94,184.78,184.91,401370,184.73,184.91
2023-11-10 12:00:00,184.73,184.836,184.66,184.805,420052,184.67,184.81
2023-11-10 11:55:00,184.67,184.75,184.62,184.73,260779,184.49,184.73
2023-11-10 11:50:00,184.49,184.72,184.49,184.67,277578,184.75,184.67
2023-11-10 11:45:00,184.75,184.77,184.47,184.495,321743,184.57,184.49
2023-11-10 11:40:00,184.57,184.75,184.52,184.75,334329,184.594,184.75
2023-11-10 11:35:00,184.594,184.66,184.43,184.565,422783,184.76,184.57
2023-11-10 11:30:00,184.76,184.77,184.59,184.59,352565,184.825,184.594
2023-11-10 11:25:00,184.825,184.85,184.67,184.75,441562,184.89,184.76
2023-11-10 11:20:00,184.89,184.91,184.76,184.825,448514,184.91,184.825
2023-11-10 11:15:00,184.91,184.94,184.765,184.89,493271,184.775,184.89
2023-11-10 11:10:00,184.775,184.94,184.695,184.905,546963,184.69,184.91
2023-11-10 11:05:00,184.69,184.87,184.68,184.771,746687,184.33,184.775
2023-11-10 11:00:00,184.33,184.71,184.3,184.692,841958,184.19,184.69
2023-11-10 10:55:00,184.19,184.32,184.123,184.32,691674,184.042,184.33
2023-11-10 10:50:00,184.042,184.275,183.93,184.185,425723,184.03,184.19
2023-11-10 10:45:00,184.03,184.29,183.97,184.042,606880,183.86,184.042
2023-11-10 10:40:00,183.86,184.05,183.78,184.02,417440,183.71,184.03
2023-11-10 10:35:00,183.71,183.93,183.615,183.865,528567,183.78,183.86
2023-11-10 10:30:00,183.78,183.96,183.69,183.7,537984,184.21,183.71
2023-11-10 10:25:00,184.21,184.26,183.7,183.78,685685,184.45,183.78
2023-11-10 10:20:00,184.45,184.49,184.05,184.215,758830,184.075,184.21
2023-11-10 10:15:00,184.075,184.47,184.03,184.46,750426,183.98,184.45
2023-11-10 10:10:00,183.98,184.18,183.885,184.06,609705,183.715,184.075
2023-11-10 10:05:00,183.715,184.08,183.53,183.985,729035,184.17,183.98
2023-11-10 10:00:00,184.17,184.39,183.57,183.72,1163029,184.3,183.715
2023-11-10 09:55:00,184.3,184.34,184.11,184.18,1003896,184.57,184.17
2023-11-10 09:50:00,184.57,184.697,184.295,184.31,854109,184.74,184.3
2023-11-10 09:45:00,184.74,184.79,184.39,184.565,989680,184.49,184.57
2023-11-10 09:40:00,184.49,184.75,184.32,184.74,1158259,184.211,184.74
2023-11-10 09:35:00,184.211,184.56,184.06,184.484,1252689,183.97,184.49
2023-11-10 09:30:00,183.97,184.46,183.67,184.22,2566070,183.37,184.211
2023-11-10 09:25:00,183.37,183.97,183.21,183.97,135961,183.36,183.97
2023-11-10 09:20:00,183.36,183.43,183.32,183.4,12352,183.45,183.37
2023-11-10 09:15:00,183.45,183.49,183.25,183.38,16261,183.3,183.36
2023-11-10 09:10:00,183.3,183.45,183.23,183.43,17333,183.3,183.45
2023-11-10 09:05:00,183.3,183.37,183.21,183.265,6388,183.36,183.3
2023-11-10 09:00:00,183.36,183.37,183.24,183.25,12028,183.45,183.3
2023-11-10 08:55:00,183.45,183.48,183.23,183.37,16800,183.28,183.36
2023-11-10 08:50:00,183.28,183.49,183.25,183.445,25557,183.29,183.45
2023-11-10 08:45:00,183.29,183.32,183.12,183.23,4241,183.22,183.28
2023-11-10 08:40:00,183.22,183.31,183.03,183.15,24460,182.977,183.29
2023-11-10 08:35:00,182.977,183.25,182.91,183.21,27419,182.92,183.22
2023-11-10 08:30:00,182.92,183.05,182.88,182.945,7932,182.98,182.977
2023-11-10 08:25:00,182.98,182.98,182.86,182.92,4690,183.01,182.92
2023-11-10 08:20:00,183.01,183.05,182.85,182.88,6103,183.0,182.98
2023-11-10 08:15:00,183.0,183.07,182.95,182.99,10663,182.98,183.01
